Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]AnonH [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [TCP]IpErr [TCP]TcpErr [TCP]UdpErr [TCP]IcmpErr [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages label
20211220 17:49:50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 130.61 217.35 0.00 507.00 0.00 0.06 0.01 0.00 0 0 4030884.00 2072200.00 1958684.00 0.00 88820.00 983132.00 145072.00 321852.00 790720.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 184.00 0.00 0.00 680344.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 0 9 1 0 0 0 0 9.97 3.99 1.13 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55437 7488 0.00 48709 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 162 132 27 81 25 4 4 460 attack
20211220 17:49:51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 168.51 271.82 0.00 507.00 0.00 0.06 0.01 0.00 0 0 4030884.00 2072200.00 1958684.00 0.00 88820.00 983132.00 145072.00 321852.00 790720.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 188.00 0.00 0.00 680340.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 0 9 1 0 0 0 0 19.06 10.03 1.85 1.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55438 7488 0.00 48709 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 162 132 27 81 25 4 4 460 attack
20211220 17:49:52 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 130.87 231.77 0.00 507.00 0.00 0.06 0.01 0.00 0 0 4030884.00 2072200.00 1958684.00 0.00 88820.00 983124.00 145072.00 321852.00 790720.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 188.00 0.00 0.00 680336.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 0 9 1 0 0 0 0 10.99 4.00 1.10 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55438 7488 0.00 48708 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 162 132 27 81 25 4 4 460 attack
20211220 17:49:53 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 129.13 225.23 0.00 507.00 0.00 0.06 0.01 0.00 0 0 4030884.00 2072200.00 1958684.00 0.00 88820.00 983124.00 145072.00 321852.00 790720.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 188.00 0.00 0.00 680336.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 0 9 1 0 0 0 0 11.01 4.00 1.19 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55438 7488 0.00 48707 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 162 132 27 81 25 4 4 460 attack
20211220 17:49:54 0.00 0.00 0.00 1.01 0.00 1.01 0.00 97.98 1.01 0.00 0.00 175.00 291.00 0.00 507.00 0.00 0.05 0.01 0.00 0 0 4030884.00 2072232.00 1958652.00 0.00 88828.00 983120.00 145072.00 321852.00 790720.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 204.00 0.00 0.00 680336.00 0.00 80.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 0 9 1 0 0 0 0 21.00 10.00 2.11 1.14 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 80.00 80.00 0.00 18.00 18.00 55439 7488 0.00 48707 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 161 132 27 81 25 4 4 460 attack
20211220 17:49:55 0.00 0.00 1.01 0.00 0.00 0.00 0.00 98.99 1.01 0.00 0.00 148.00 225.00 0.00 507.00 0.00 0.05 0.01 0.00 0 0 4030884.00 2072232.00 1958652.00 0.00 88828.00 983120.00 145072.00 321852.00 790720.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 204.00 0.00 0.00 680336.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 0 9 1 0 0 0 0 11.00 4.00 1.19 0.45 0.00 2.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55439 7488 0.00 48706 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 162 132 27 81 25 4 4 460 attack
20211220 17:49:56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 126.87 241.76 0.00 507.00 0.00 0.05 0.01 0.00 0 0 4030884.00 2072200.00 1958684.00 0.00 88828.00 983112.00 145072.00 321852.00 790720.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 204.00 0.00 0.00 680328.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 0 9 1 0 0 0 0 9.99 4.00 1.13 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55439 7488 0.00 48705 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 162 132 27 81 25 4 4 460 attack
20211220 17:49:57 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 154.00 260.00 0.00 507.00 0.00 0.05 0.01 0.00 0 0 4030884.00 2072200.00 1958684.00 0.00 88828.00 983112.00 145072.00 321852.00 790720.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 204.00 0.00 0.00 680328.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 0 9 1 0 0 0 0 20.00 11.00 2.04 1.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55440 7488 0.00 48705 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 161 132 27 81 25 4 4 460 attack
20211220 17:49:58 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 123.00 214.00 0.00 507.00 0.00 0.05 0.01 0.00 0 0 4030884.00 2072232.00 1958652.00 0.00 88828.00 983108.00 145072.00 321852.00 790724.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 208.00 0.00 0.00 680324.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 0 9 1 0 0 0 0 11.00 4.00 1.21 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55440 7488 0.00 48704 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 161 132 27 81 25 4 4 460 attack
20211220 17:49:59 0.00 0.00 0.00 1.02 0.00 0.00 0.00 98.98 0.00 0.00 0.00 131.00 236.00 0.00 507.00 0.00 0.05 0.01 0.00 0 0 4030884.00 2072232.00 1958652.00 0.00 88836.00 983100.00 145072.00 321852.00 790724.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 208.00 0.00 0.00 680324.00 0.00 76.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 0 9 1 0 0 0 0 7.00 4.00 0.96 0.45 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 76.00 76.00 0.00 17.00 17.00 55440 7488 0.00 48703 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 162 132 27 81 25 4 4 460 attack
20211220 17:50:00 1.01 0.00 1.01 1.01 0.00 0.00 0.00 96.97 2.02 0.00 0.00 164.19 254.20 0.00 507.00 3.00 0.05 0.01 0.00 3 0 4030884.00 2072168.00 1958716.00 0.00 88836.00 983104.00 145072.00 321852.00 790724.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 56.00 0.00 0.00 680320.00 0.00 150.35 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 0 9 0 0 0 0 0 19.78 10.88 2.03 1.23 0.00 0.00 0.00 0.00 0.00 0.00 17.80 17.80 0.00 150.35 150.35 0.00 19.78 19.78 55441 7488 0.00 48703 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 163 132 27 81 25 4 4 460 attack
20211220 17:50:01 1.04 0.00 1.04 0.00 0.00 1.04 0.00 96.88 3.12 0.00 0.00 183.01 268.96 0.00 507.00 0.00 0.05 0.01 0.00 0 0 4030884.00 2072168.00 1958716.00 0.00 88836.00 983148.00 145068.00 321852.00 790724.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 104.00 0.00 0.00 680320.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72176.00 703 5 0 0 9 1 0 0 0 0 7.08 4.04 0.97 0.46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55441 7488 0.00 48702 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 162 132 27 81 25 4 4 460 attack
20211220 17:50:02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 126.00 258.00 0.00 507.00 0.00 0.05 0.01 0.00 0 0 4030884.00 2072200.00 1958684.00 0.00 88836.00 983140.00 145068.00 321852.00 790724.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 100.00 0.00 0.00 680356.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72176.00 703 5 0 0 9 1 0 0 0 0 6.00 4.00 0.90 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55441 7488 0.00 48701 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 162 132 27 81 25 4 4 460 attack
20211220 17:50:03 0.00 0.00 0.00 0.00 0.00 1.01 0.00 98.99 1.01 0.00 0.00 142.14 268.27 0.00 507.00 0.00 0.05 0.01 0.00 0 0 4030884.00 2072200.00 1958684.00 0.00 88836.00 983140.00 145068.00 321852.00 790724.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 100.00 0.00 0.00 680356.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72176.00 703 5 0 0 9 1 0 0 0 0 16.02 11.01 1.81 1.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55442 7488 0.00 48701 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 162 132 27 81 25 4 4 460 attack
20211220 17:50:04 0.00 0.00 1.01 1.01 0.00 0.00 0.00 97.98 1.01 0.00 0.00 128.87 251.75 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072200.00 1958684.00 0.00 88844.00 983136.00 145068.00 321852.00 790724.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 148.00 0.00 0.00 680352.00 0.00 71.93 0.00 0.00 0.00 0.00 0.00 72176.00 703 5 0 0 9 1 0 0 0 0 8.99 4.00 1.09 0.45 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 71.93 71.93 0.00 15.98 15.98 55442 7488 0.00 48700 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 162 132 27 81 25 4 4 460 attack
20211220 17:50:05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 134.13 230.23 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072200.00 1958684.00 0.00 88844.00 983136.00 145068.00 321852.00 790724.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 148.00 0.00 0.00 680352.00 0.00 16.02 0.00 0.00 0.00 0.00 0.00 72176.00 703 5 0 0 9 1 0 0 0 0 6.01 4.00 0.90 0.45 0.00 2.00 0.00 0.00 0.00 0.00 4.00 4.00 0.00 16.02 16.02 0.00 0.00 0.00 55442 7488 0.00 48699 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 161 132 27 81 25 4 4 460 attack
20211220 17:50:06 0.00 0.00 0.00 1.02 0.00 0.00 0.00 98.98 0.00 0.00 0.00 159.00 277.00 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072200.00 1958684.00 0.00 88852.00 983132.00 145068.00 321852.00 790724.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 136.00 0.00 0.00 680352.00 0.00 12.00 0.00 0.00 0.00 0.00 0.00 72176.00 703 5 0 0 9 0 0 0 0 0 16.00 10.00 1.82 1.14 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 12.00 12.00 0.00 1.00 1.00 55443 7488 0.00 48699 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 162 132 27 81 25 4 4 460 attack
20211220 17:50:07 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 146.85 282.72 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072200.00 1958684.00 0.00 88852.00 983132.00 145068.00 321852.00 790724.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 136.00 0.00 0.00 680352.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72176.00 703 5 0 0 9 1 0 0 0 0 6.99 5.99 1.06 0.75 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55443 7488 0.00 48698 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 163 132 27 81 25 4 4 460 attack
20211220 17:50:08 0.00 0.00 1.02 0.00 0.00 0.00 0.00 98.98 1.02 0.00 0.00 147.00 250.00 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072200.00 1958684.00 0.00 88852.00 983128.00 145068.00 321852.00 790724.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 140.00 0.00 0.00 680344.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72176.00 703 5 0 0 9 1 0 0 0 0 21.00 11.00 2.10 1.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55444 7488 0.00 48698 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 162 132 27 81 25 4 4 460 attack
20211220 17:50:09 0.00 0.00 0.00 1.01 0.00 0.00 0.00 98.99 0.00 0.00 0.00 135.00 244.00 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072200.00 1958684.00 0.00 88860.00 983120.00 145068.00 321852.00 790724.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 140.00 0.00 0.00 680344.00 0.00 80.00 0.00 0.00 0.00 0.00 0.00 72176.00 703 5 0 0 9 1 0 0 0 0 10.00 4.00 1.13 0.45 0.00 1.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 80.00 80.00 0.00 18.00 18.00 55444 7488 0.00 48697 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 162 132 27 81 25 4 4 460 attack
20211220 17:50:10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 150.70 224.55 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072200.00 1958684.00 0.00 88860.00 983120.00 145068.00 321852.00 790724.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 156.00 0.00 0.00 680340.00 0.00 7.98 0.00 0.00 0.00 0.00 0.00 72176.00 703 5 0 0 9 1 0 0 0 0 11.98 3.99 1.27 0.45 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 7.98 7.98 0.00 0.00 0.00 55444 7488 0.00 48696 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 162 132 27 81 25 4 4 460 attack
20211220 17:50:11 0.00 0.00 0.00 0.00 0.00 1.03 0.00 98.97 1.03 0.00 0.00 165.33 298.60 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072200.00 1958684.00 0.00 88860.00 983120.00 145068.00 321852.00 790724.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 156.00 0.00 0.00 680340.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72176.00 703 5 0 0 9 1 0 0 0 0 18.04 10.02 1.80 1.15 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55445 7488 0.00 48696 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 163 132 27 81 25 4 4 460 attack
20211220 17:50:12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 137.00 239.00 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072200.00 1958684.00 0.00 88860.00 983116.00 145068.00 321852.00 790724.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 160.00 0.00 0.00 680340.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72176.00 703 5 0 0 9 1 0 0 0 0 12.00 3.00 1.18 0.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55445 7488 0.00 48695 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 162 132 27 81 25 4 4 460 attack
20211220 17:50:13 0.00 0.00 0.00 0.00 0.00 1.01 0.00 98.99 1.01 0.00 0.00 137.00 235.00 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072200.00 1958684.00 0.00 88860.00 983116.00 145068.00 321852.00 790724.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 160.00 0.00 0.00 680340.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72176.00 703 5 0 0 9 1 0 0 0 0 10.00 4.00 1.13 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55445 7488 0.00 48694 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 162 132 27 81 25 4 4 460 attack
20211220 17:50:14 0.00 0.00 1.02 0.00 0.00 0.00 0.00 98.98 1.02 0.00 0.00 168.17 280.28 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072168.00 1958716.00 0.00 88868.00 983112.00 145068.00 321852.00 790724.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 188.00 0.00 0.00 680340.00 0.00 80.08 0.00 0.00 0.00 0.00 0.00 72176.00 703 5 0 0 9 1 0 0 0 0 23.02 12.01 2.26 1.36 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 80.08 80.08 0.00 18.02 18.02 55446 7488 0.00 48694 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 163 132 27 81 25 4 4 460 attack
20211220 17:50:15 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 137.86 223.78 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072168.00 1958716.00 0.00 88868.00 983112.00 145068.00 321852.00 790724.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 188.00 0.00 0.00 680340.00 0.00 4.00 0.00 0.00 0.00 0.00 0.00 72176.00 703 5 0 0 9 1 0 0 0 0 9.99 4.00 1.13 0.45 0.00 2.00 0.00 0.00 0.00 0.00 1.00 1.00 0.00 4.00 4.00 0.00 0.00 0.00 55446 7488 0.00 48693 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 162 132 27 81 25 4 4 460 attack
20211220 17:50:16 0.00 0.00 1.01 0.00 0.00 0.00 0.00 98.99 1.01 0.00 0.00 163.00 275.00 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072200.00 1958684.00 0.00 88868.00 983112.00 145068.00 321852.00 790724.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 188.00 0.00 0.00 680340.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72176.00 703 5 0 0 9 1 0 0 0 0 21.00 11.00 2.12 1.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55447 7488 0.00 48693 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 162 132 27 81 25 4 4 460 attack
20211220 17:50:17 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 128.13 240.24 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072200.00 1958684.00 0.00 88868.00 983108.00 145072.00 321852.00 790724.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 188.00 0.00 0.00 680340.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72176.00 703 5 0 0 9 1 0 0 0 0 6.01 4.00 0.90 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55447 7488 0.00 48692 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 162 132 27 81 25 4 4 460 attack
20211220 17:50:18 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 126.87 214.79 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072232.00 1958652.00 0.00 88868.00 983100.00 145072.00 321852.00 790724.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 188.00 0.00 0.00 680336.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72176.00 703 5 0 0 9 0 0 0 0 0 11.99 4.00 1.27 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55447 7488 0.00 48691 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211 436 455 161 132 27 81 25 4 4 460 attack
