Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]AnonH [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [TCP]IpErr [TCP]TcpErr [TCP]UdpErr [TCP]IcmpErr [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages label
20211220 17:01:39 0.00 0.00 0.00 1.00 0.00 1.00 0.00 98.00 1.00 0.00 0.00 128.00 224.00 0.00 505.00 0.00 0.03 0.01 0.00 0 0 4030884.00 2056624.00 1974260.00 0.00 83672.00 978600.00 143324.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 76.00 0.00 0.00 676440.00 0.00 20.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 4.00 2.00 0.77 0.22 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 20.00 20.00 0.00 3.00 3.00 54318 7488 0.00 47993 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 66 61 172 100 26 5 4 460 normal
20211220 17:01:40 0.00 0.00 0.00 1.01 0.00 0.00 0.00 98.99 0.00 0.00 0.00 119.88 214.79 0.00 505.00 0.00 0.03 0.01 0.00 0 0 4030884.00 2056624.00 1974260.00 0.00 83672.00 978600.00 143324.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 76.00 0.00 0.00 676440.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 7.99 2.00 1.27 0.22 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54318 7488 0.00 47993 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 66 61 172 100 26 5 4 460 normal
20211220 17:01:41 0.00 0.00 1.01 0.00 0.00 0.00 0.00 98.99 1.01 0.00 0.00 143.14 232.23 0.00 505.00 0.00 0.03 0.01 0.00 0 0 4030884.00 2056624.00 1974260.00 0.00 83672.00 978604.00 143324.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 80.00 0.00 0.00 676440.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 16.02 9.01 2.12 1.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54319 7488 0.00 47994 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 66 61 172 100 26 5 4 460 normal
20211220 17:01:42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 130.13 218.22 0.00 505.00 0.00 0.03 0.01 0.00 0 0 4030884.00 2056624.00 1974260.00 0.00 83672.00 978604.00 143324.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 80.00 0.00 0.00 676440.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 5.01 2.00 0.83 0.22 0.00 3.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54319 7488 0.00 47994 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 66 61 172 100 26 5 4 460 normal
20211220 17:01:43 0.00 0.00 0.00 1.03 0.00 0.00 0.00 98.97 0.00 0.00 0.00 155.84 289.71 0.00 505.00 0.00 0.03 0.01 0.00 0 0 4030884.00 2056656.00 1974228.00 0.00 83680.00 978608.00 143324.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 0.00 0.00 0.00 676448.00 0.00 95.90 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 13.99 9.99 2.58 1.16 0.00 0.00 0.00 0.00 0.00 0.00 6.99 6.99 0.00 95.90 95.90 0.00 16.98 16.98 54320 7488 0.00 47995 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 65 61 172 100 26 5 4 460 normal
20211220 17:01:44 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 138.00 243.00 0.00 505.00 0.00 0.03 0.01 0.00 0 0 4030884.00 2056656.00 1974228.00 0.00 83680.00 978608.00 143324.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 0.00 0.00 0.00 676448.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 19.00 3.00 2.22 0.37 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54320 7488 0.00 47995 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 65 61 172 100 26 5 4 460 normal
20211220 17:01:45 0.00 0.00 0.00 0.00 0.00 1.00 0.00 99.00 1.00 0.00 0.00 148.00 250.00 0.00 505.00 0.00 0.03 0.01 0.00 0 0 4030884.00 2056688.00 1974196.00 0.00 83680.00 978608.00 143324.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 0.00 0.00 0.00 676448.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 19.00 2.00 1.99 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54320 7488 0.00 47995 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 64 61 172 100 26 5 4 460 normal
20211220 17:01:46 0.00 0.00 1.02 0.00 0.00 0.00 0.00 98.98 1.02 0.00 0.00 159.00 268.00 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056688.00 1974196.00 0.00 83680.00 978608.00 143324.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 0.00 0.00 0.00 676448.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 19.00 9.00 1.97 1.01 0.00 22.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54321 7488 0.00 47996 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 64 61 172 100 26 5 4 460 normal
20211220 17:01:47 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 118.00 214.00 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056688.00 1974196.00 0.00 83680.00 978612.00 143324.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 4.00 0.00 0.00 676448.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 10.00 2.00 1.14 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54321 7488 0.00 47996 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 64 61 172 100 26 5 4 460 normal
20211220 17:01:48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 113.00 214.00 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056688.00 1974196.00 0.00 83680.00 978612.00 143324.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 4.00 0.00 0.00 676448.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 9.00 2.00 0.94 0.22 0.00 2.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54321 7488 0.00 47996 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 64 61 172 100 26 5 4 460 normal
20211220 17:01:49 0.00 0.00 0.00 1.03 0.00 0.00 0.00 98.97 0.00 0.00 0.00 150.00 265.00 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056720.00 1974164.00 0.00 83688.00 978616.00 143324.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 36.00 0.00 0.00 676448.00 0.00 36.00 2.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 18.00 9.00 1.83 1.01 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 36.00 36.00 0.00 7.00 7.00 54322 7488 0.00 47997 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 63 61 172 100 26 5 4 460 normal
20211220 17:01:50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 130.87 220.78 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056720.00 1974164.00 0.00 83688.00 978616.00 143324.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 36.00 0.00 0.00 676456.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 7.99 1.00 1.00 0.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54322 7488 0.00 47997 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 63 61 172 100 26 5 4 460 normal
20211220 17:01:51 0.00 0.00 1.01 0.00 0.00 0.00 0.00 98.99 1.01 0.00 0.00 133.13 237.24 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056720.00 1974164.00 0.00 83688.00 978620.00 143324.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 40.00 0.00 0.00 676456.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 17.02 9.01 1.85 1.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54323 7488 0.00 47998 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 63 61 172 100 26 5 4 460 normal
20211220 17:01:52 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 126.00 215.00 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056720.00 1974164.00 0.00 83688.00 978620.00 143324.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 40.00 0.00 0.00 676456.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 9.00 2.00 1.06 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54323 7488 0.00 47998 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 62 61 172 100 26 5 4 460 normal
20211220 17:01:53 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 117.00 208.00 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056720.00 1974164.00 0.00 83688.00 978620.00 143324.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 40.00 0.00 0.00 676456.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 11.00 2.00 1.36 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54323 7488 0.00 47998 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 63 61 172 100 26 5 4 460 normal
20211220 17:01:54 1.01 0.00 1.01 0.00 0.00 0.00 0.00 97.98 2.02 0.00 0.00 156.16 253.25 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056656.00 1974228.00 0.00 83696.00 978612.00 143324.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 40.00 0.00 0.00 676456.00 0.00 28.03 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 23.02 9.01 2.21 1.01 0.00 1.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 28.03 28.03 0.00 5.01 5.01 54324 7488 0.00 47999 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 65 61 172 100 26 5 4 460 normal
20211220 17:01:55 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 145.85 265.73 1.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056656.00 1974228.00 0.00 83696.00 978624.00 143324.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 44.00 0.00 0.00 676464.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 5.99 4.00 0.96 0.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54324 7488 0.00 47999 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 65 61 172 100 26 5 4 460 normal
20211220 17:01:56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 125.00 204.00 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056656.00 1974228.00 0.00 83696.00 978624.00 143324.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 44.00 0.00 0.00 676464.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 9.00 2.00 0.96 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54324 7488 0.00 47999 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 64 61 172 100 26 5 4 460 normal
20211220 17:01:57 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 139.14 243.24 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056688.00 1974196.00 0.00 83696.00 978628.00 143328.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 48.00 0.00 0.00 676464.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 1 0 0 0 0 15.02 9.01 1.74 1.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54325 7488 0.00 48000 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 64 61 172 100 26 5 4 460 normal
20211220 17:01:58 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 121.00 208.00 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056688.00 1974196.00 0.00 83696.00 978628.00 143328.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 48.00 0.00 0.00 676464.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 5.00 2.00 0.87 0.18 0.00 2.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54325 7488 0.00 48000 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 64 61 172 100 26 5 4 460 normal
20211220 17:01:59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 113.89 210.79 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056688.00 1974196.00 0.00 83696.00 978628.00 143328.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 48.00 0.00 0.00 676464.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 8.99 2.00 1.31 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54325 7488 0.00 48000 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 64 61 172 100 26 5 4 460 normal
20211220 17:02:00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 117.06 224.21 0.00 505.00 2.00 0.02 0.01 0.00 2 0 4030884.00 2056688.00 1974196.00 0.00 83696.00 978628.00 143328.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 48.00 0.00 0.00 676464.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 6.94 3.97 0.98 0.40 0.00 3.97 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54325 7488 0.00 48000 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 64 61 172 100 26 5 4 460 normal
20211220 17:02:01 2.08 0.00 1.04 0.00 0.00 0.00 0.00 96.88 3.12 0.00 0.00 177.42 252.02 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056688.00 1974196.00 0.00 83696.00 978672.00 143320.00 321744.00 786128.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 96.00 0.00 0.00 676508.00 0.00 0.00 4.03 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 13.10 8.06 1.63 0.92 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54326 7488 0.00 48001 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 64 61 172 100 26 5 4 460 normal
20211220 17:02:02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 112.00 210.00 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056688.00 1974196.00 0.00 83696.00 978672.00 143320.00 321744.00 786128.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 96.00 0.00 0.00 676508.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 4.00 2.00 0.77 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54326 7488 0.00 48001 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 64 61 172 100 26 5 4 460 normal
20211220 17:02:03 0.00 0.00 1.01 1.01 0.00 0.00 0.00 97.98 1.01 0.00 0.00 166.00 278.00 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056940.00 1973944.00 0.00 83704.00 978676.00 143320.00 321744.00 786132.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 100.00 0.00 0.00 676508.00 0.00 28.00 1.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 18.00 9.00 1.79 1.01 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 28.00 28.00 0.00 5.00 5.00 54327 7488 0.00 48002 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 64 61 170 100 26 5 4 460 normal
20211220 17:02:04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 121.00 212.00 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056972.00 1973912.00 0.00 83704.00 978676.00 143320.00 321744.00 786132.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 100.00 0.00 0.00 676508.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 7.00 1.00 0.83 0.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54327 7488 0.00 48002 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 64 61 170 100 26 5 4 460 normal
20211220 17:02:05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 118.12 206.21 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056940.00 1973944.00 0.00 83704.00 978676.00 143320.00 321744.00 786132.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 100.00 0.00 0.00 676508.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 10.01 2.00 1.02 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54327 7488 0.00 48002 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 64 61 170 100 26 5 4 460 normal
20211220 17:02:06 0.00 0.00 0.00 0.00 0.00 1.01 0.00 98.99 1.01 0.00 0.00 137.86 236.76 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056940.00 1973944.00 0.00 83712.00 978672.00 143320.00 321744.00 786132.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 104.00 0.00 0.00 676508.00 0.00 11.99 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 17.98 7.99 1.82 0.91 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 11.99 11.99 0.00 1.00 1.00 54328 7488 0.00 48003 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 64 61 170 100 26 5 4 460 normal
20211220 17:02:07 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 123.12 224.22 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056940.00 1973944.00 0.00 83712.00 978680.00 143324.00 321744.00 786132.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 108.00 0.00 0.00 676508.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 10.01 2.00 1.00 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54328 7488 0.00 48003 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 64 61 170 100 26 5 4 460 normal
