Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]AnonH [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [TCP]IpErr [TCP]TcpErr [TCP]UdpErr [TCP]IcmpErr [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages label
20211220 17:01:58 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 121.00 208.00 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056688.00 1974196.00 0.00 83696.00 978628.00 143328.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 48.00 0.00 0.00 676464.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 5.00 2.00 0.87 0.18 0.00 2.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54325 7488 0.00 48000 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 64 61 172 100 26 5 4 460 normal
20211220 17:01:59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 113.89 210.79 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056688.00 1974196.00 0.00 83696.00 978628.00 143328.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 48.00 0.00 0.00 676464.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 8.99 2.00 1.31 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54325 7488 0.00 48000 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 64 61 172 100 26 5 4 460 normal
20211220 17:02:00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 117.06 224.21 0.00 505.00 2.00 0.02 0.01 0.00 2 0 4030884.00 2056688.00 1974196.00 0.00 83696.00 978628.00 143328.00 321744.00 786112.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 48.00 0.00 0.00 676464.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72044.00 703 5 0 0 9 0 0 0 0 0 6.94 3.97 0.98 0.40 0.00 3.97 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54325 7488 0.00 48000 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 64 61 172 100 26 5 4 460 normal
20211220 17:02:01 2.08 0.00 1.04 0.00 0.00 0.00 0.00 96.88 3.12 0.00 0.00 177.42 252.02 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056688.00 1974196.00 0.00 83696.00 978672.00 143320.00 321744.00 786128.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 96.00 0.00 0.00 676508.00 0.00 0.00 4.03 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 13.10 8.06 1.63 0.92 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54326 7488 0.00 48001 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 64 61 172 100 26 5 4 460 normal
20211220 17:02:02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 112.00 210.00 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056688.00 1974196.00 0.00 83696.00 978672.00 143320.00 321744.00 786128.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 96.00 0.00 0.00 676508.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 4.00 2.00 0.77 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54326 7488 0.00 48001 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105 484 347 64 61 172 100 26 5 4 460 normal
20211220 17:02:03 0.00 0.00 1.01 1.01 0.00 0.00 0.00 97.98 1.01 0.00 0.00 166.00 278.00 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056940.00 1973944.00 0.00 83704.00 978676.00 143320.00 321744.00 786132.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 100.00 0.00 0.00 676508.00 0.00 28.00 1.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 18.00 9.00 1.79 1.01 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 28.00 28.00 0.00 5.00 5.00 54327 7488 0.00 48002 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 64 61 170 100 26 5 4 460 normal
20211220 17:02:04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 121.00 212.00 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056972.00 1973912.00 0.00 83704.00 978676.00 143320.00 321744.00 786132.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 100.00 0.00 0.00 676508.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 7.00 1.00 0.83 0.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54327 7488 0.00 48002 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 64 61 170 100 26 5 4 460 normal
20211220 17:02:05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 118.12 206.21 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056940.00 1973944.00 0.00 83704.00 978676.00 143320.00 321744.00 786132.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 100.00 0.00 0.00 676508.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 10.01 2.00 1.02 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54327 7488 0.00 48002 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 64 61 170 100 26 5 4 460 normal
20211220 17:02:06 0.00 0.00 0.00 0.00 0.00 1.01 0.00 98.99 1.01 0.00 0.00 137.86 236.76 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056940.00 1973944.00 0.00 83712.00 978672.00 143320.00 321744.00 786132.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 104.00 0.00 0.00 676508.00 0.00 11.99 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 17.98 7.99 1.82 0.91 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 11.99 11.99 0.00 1.00 1.00 54328 7488 0.00 48003 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 64 61 170 100 26 5 4 460 normal
20211220 17:02:07 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 123.12 224.22 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056940.00 1973944.00 0.00 83712.00 978680.00 143324.00 321744.00 786132.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 108.00 0.00 0.00 676508.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 10.01 2.00 1.00 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54328 7488 0.00 48003 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 64 61 170 100 26 5 4 460 normal
20211220 17:02:08 0.00 0.00 0.00 1.01 0.00 1.01 0.00 97.98 1.01 0.00 0.00 128.87 230.77 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056940.00 1973944.00 0.00 83720.00 978672.00 143324.00 321744.00 786132.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 108.00 0.00 0.00 676508.00 0.00 27.97 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 1 0 0 0 0 16.98 8.99 1.74 1.01 0.00 2.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 27.97 27.97 0.00 5.00 5.00 54329 7488 0.00 48004 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 63 61 170 100 26 5 4 460 normal
20211220 17:02:09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 132.00 211.00 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056972.00 1973912.00 0.00 83720.00 978684.00 143324.00 321744.00 786132.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 112.00 0.00 0.00 676508.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 8.00 1.00 1.00 0.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54329 7488 0.00 48004 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 63 61 170 100 26 5 4 460 normal
20211220 17:02:10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 141.86 210.79 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056972.00 1973912.00 0.00 83720.00 978684.00 143324.00 321744.00 786132.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 112.00 0.00 0.00 676508.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 7.99 2.00 1.00 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54329 7488 0.00 48004 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 63 61 170 100 26 5 4 460 normal
20211220 17:02:11 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 114.11 229.23 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056972.00 1973912.00 0.00 83720.00 978684.00 143324.00 321744.00 786132.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 112.00 0.00 0.00 676508.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 10.01 2.00 1.02 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54329 7488 0.00 48004 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 63 61 170 100 26 5 4 460 normal
20211220 17:02:12 1.02 0.00 0.00 0.00 0.00 0.00 0.00 98.98 1.02 0.00 0.00 158.00 232.00 0.00 505.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2056972.00 1973912.00 0.00 83720.00 978684.00 143324.00 321744.00 786132.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 112.00 0.00 0.00 676508.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 13.00 9.00 1.51 1.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54330 7488 0.00 48005 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 62 61 170 100 26 5 4 460 normal
20211220 17:02:13 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 124.00 219.00 0.00 504.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2057004.00 1973880.00 0.00 83720.00 978688.00 143324.00 321744.00 786132.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 116.00 0.00 0.00 676508.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 8.00 1.00 1.00 0.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54322 7488 0.00 47997 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 62 61 170 100 26 5 4 460 normal
20211220 17:02:14 0.00 0.00 0.00 1.01 0.00 1.01 0.00 97.98 1.01 0.00 0.00 127.13 224.22 0.00 504.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2057004.00 1973880.00 0.00 83728.00 978680.00 143324.00 321744.00 786132.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 116.00 0.00 0.00 676508.00 0.00 28.03 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 4.00 2.00 0.77 0.22 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 28.03 28.03 0.00 5.01 5.01 54322 7488 0.00 47997 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 62 61 170 100 26 5 4 460 normal
20211220 17:02:15 0.00 0.00 1.01 0.00 0.00 0.00 0.00 98.99 1.01 0.00 0.00 153.00 254.00 0.00 504.00 0.00 0.02 0.01 0.00 0 0 4030884.00 2057004.00 1973880.00 0.00 83728.00 978692.00 143324.00 321744.00 786132.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 120.00 0.00 0.00 676532.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 14.00 9.00 1.68 1.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54323 7488 0.00 47998 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 62 61 170 100 26 5 4 460 normal
20211220 17:02:16 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 126.87 204.80 0.00 504.00 0.00 0.01 0.01 0.00 0 0 4030884.00 2057004.00 1973880.00 0.00 83728.00 978692.00 143324.00 321744.00 786132.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 120.00 0.00 0.00 676532.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 5.00 2.00 0.83 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54323 7488 0.00 47998 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 61 61 170 100 26 5 4 460 normal
20211220 17:02:17 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 122.12 216.22 0.00 504.00 0.00 0.01 0.01 0.00 0 0 4030884.00 2057036.00 1973848.00 0.00 83728.00 978692.00 143324.00 321744.00 786132.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 120.00 0.00 0.00 676532.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 7.01 2.00 0.96 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54323 7488 0.00 47998 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 61 61 170 100 26 5 4 460 normal
20211220 17:02:18 0.00 0.00 1.00 0.00 0.00 1.00 0.00 98.00 2.00 0.00 0.00 158.84 265.73 1.00 505.00 0.00 0.01 0.01 0.00 0 0 4030884.00 2057004.00 1973880.00 0.00 83728.00 978696.00 143324.00 321744.00 786132.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 124.00 0.00 0.00 676532.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 1 0 0 0 0 13.99 9.99 1.82 1.21 0.00 4.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54324 7488 0.00 47999 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 62 61 170 100 26 5 4 460 normal
20211220 17:02:19 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 149.15 251.25 0.00 505.00 0.00 0.01 0.01 0.00 0 0 4030884.00 2057004.00 1973880.00 0.00 83728.00 978696.00 143324.00 321744.00 786140.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 124.00 0.00 0.00 676532.00 0.00 8.01 2.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 4.00 1.00 0.77 0.12 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 8.01 8.01 0.00 0.00 0.00 54324 7488 0.00 47999 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 62 61 170 100 26 5 4 460 normal
20211220 17:02:20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 125.75 217.56 0.00 505.00 0.00 0.01 0.01 0.00 0 0 4030884.00 2056972.00 1973912.00 0.00 83728.00 978696.00 143324.00 321744.00 786140.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 92.00 0.00 0.00 676536.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 4.99 2.00 0.83 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54324 7488 0.00 47999 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 63 61 170 100 26 5 4 460 normal
20211220 17:02:21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 131.13 228.23 0.00 505.00 0.00 0.01 0.01 0.00 0 0 4030884.00 2057004.00 1973880.00 0.00 83736.00 978688.00 143324.00 321744.00 786140.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 92.00 0.00 0.00 676536.00 0.00 36.04 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 8.01 2.00 1.01 0.22 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 36.04 36.04 0.00 7.01 7.01 54324 7488 0.00 47999 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 62 61 170 100 26 5 4 460 normal
20211220 17:02:22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 144.00 253.00 0.00 505.00 0.00 0.01 0.01 0.00 0 0 4030884.00 2057004.00 1973880.00 0.00 83736.00 978700.00 143324.00 321744.00 786140.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 124.00 0.00 0.00 676536.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 17.00 9.00 1.85 1.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54325 7488 0.00 48000 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 62 61 170 100 26 5 4 460 normal
20211220 17:02:23 1.01 0.00 0.00 0.00 0.00 0.00 0.00 98.99 1.01 0.00 0.00 128.00 224.00 0.00 505.00 0.00 0.01 0.01 0.00 0 0 4030884.00 2057004.00 1973880.00 0.00 83736.00 978700.00 143324.00 321744.00 786140.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 124.00 0.00 0.00 676536.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 11.00 2.00 1.10 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54325 7488 0.00 48000 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 62 61 170 100 26 5 4 460 normal
20211220 17:02:24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 133.00 211.00 0.00 505.00 0.00 0.01 0.01 0.00 0 0 4030884.00 2057004.00 1973880.00 0.00 83736.00 978700.00 143324.00 321744.00 786140.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 124.00 0.00 0.00 676536.00 0.00 8.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 8.00 2.00 0.90 0.22 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 8.00 8.00 0.00 0.00 0.00 54325 7488 0.00 48000 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 62 61 170 100 26 5 4 460 normal
20211220 17:02:25 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 146.00 258.00 0.00 505.00 0.00 0.01 0.01 0.00 0 0 4030884.00 2057004.00 1973880.00 0.00 83744.00 978704.00 143324.00 321744.00 786140.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 120.00 0.00 0.00 676540.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 18.00 9.00 1.91 1.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54326 7488 0.00 48001 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 62 61 170 100 26 5 4 460 normal
20211220 17:02:26 0.00 0.00 0.00 1.01 0.00 0.00 0.00 98.99 0.00 0.00 0.00 131.00 208.00 0.00 505.00 0.00 0.01 0.01 0.00 0 0 4030884.00 2057004.00 1973880.00 0.00 83744.00 978704.00 143324.00 321744.00 786140.00 0.00 4516944.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 120.00 0.00 0.00 676540.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72036.00 703 5 0 0 9 0 0 0 0 0 11.00 2.00 1.19 0.22 0.00 0.00 0.00 2.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54326 7488 0.00 48001 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 104 483 348 62 61 170 100 26 5 4 460 normal
