Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]AnonH [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [TCP]IpErr [TCP]TcpErr [TCP]UdpErr [TCP]IcmpErr [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages label normal
20211220 17:34:20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 149.85 236.76 0.00 507.00 0.00 0.01 0.00 0.00 0 0 4030884.00 2066368.00 1964516.00 0.00 87128.00 982764.00 144528.00 321832.00 786824.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 144.00 0.00 0.00 679572.00 0.00 7.99 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 17.98 8.99 1.80 0.97 0.00 0.00 0.00 0.00 0.00 0.00 1.00 1.00 0.00 7.99 7.99 0.00 1.00 1.00 55084 7488 0.00 48729 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 134 118 37 93 26 4 4 460 normal
20211220 17:34:21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 126.25 213.43 0.00 507.00 0.00 0.01 0.00 0.00 0 0 4030884.00 2066368.00 1964516.00 0.00 87128.00 982764.00 144528.00 321832.00 786824.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 144.00 0.00 0.00 679572.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 9.02 2.00 1.07 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55084 7488 0.00 48729 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 134 118 37 93 26 4 4 460 normal
20211220 17:34:22 0.00 0.00 1.01 0.00 0.00 0.00 0.00 98.99 1.01 0.00 0.00 131.87 220.78 0.00 507.00 0.00 0.01 0.00 0.00 0 0 4030884.00 2066336.00 1964548.00 0.00 87128.00 982764.00 144528.00 321832.00 786824.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 144.00 0.00 0.00 679572.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 9.99 2.00 1.00 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55084 7488 0.00 48729 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 135 118 37 93 26 4 4 460 normal
20211220 17:34:23 0.00 0.00 0.00 1.03 0.00 0.00 0.00 98.97 0.00 0.00 0.00 155.16 275.28 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066336.00 1964548.00 0.00 87136.00 982756.00 144528.00 321832.00 786824.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 144.00 0.00 0.00 679572.00 0.00 40.04 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 17.02 9.01 1.75 1.01 0.00 2.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 40.04 40.04 0.00 8.01 8.01 55085 7488 0.00 48730 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 134 118 37 93 26 4 4 460 normal
20211220 17:34:24 0.00 0.00 1.00 0.00 0.00 0.00 0.00 99.00 1.00 0.00 0.00 134.87 225.77 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066368.00 1964516.00 0.00 87136.00 982768.00 144528.00 321832.00 786824.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 152.00 0.00 0.00 679572.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 9.99 2.00 1.01 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55085 7488 0.00 48730 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 134 118 37 93 26 4 4 460 normal
20211220 17:34:25 1.01 0.00 0.00 0.00 0.00 0.00 0.00 98.99 1.01 0.00 0.00 137.14 214.21 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066368.00 1964516.00 0.00 87136.00 982768.00 144528.00 321832.00 786824.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 100.00 0.00 0.00 679572.00 0.00 36.04 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 8.01 2.00 0.90 0.22 0.00 0.00 0.00 0.00 0.00 0.00 6.01 6.01 0.00 36.04 36.04 0.00 3.00 3.00 55085 7488 0.00 48730 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 134 118 37 93 26 4 4 460 normal
20211220 17:34:26 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 134.87 228.77 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066368.00 1964516.00 0.00 87136.00 982768.00 144528.00 321832.00 786824.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 92.00 0.00 0.00 679576.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 10.99 2.00 1.19 0.22 0.00 0.00 0.00 2.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55085 7488 0.00 48730 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 134 118 37 93 26 4 4 460 normal
20211220 17:34:27 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 130.00 223.00 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066368.00 1964516.00 0.00 87136.00 982768.00 144528.00 321832.00 786824.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 92.00 0.00 0.00 679576.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 16.00 8.00 1.79 0.91 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55086 7488 0.00 48731 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 133 118 37 93 26 4 4 460 normal
20211220 17:34:28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 125.13 204.20 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066400.00 1964484.00 0.00 87136.00 982772.00 144528.00 321832.00 786824.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 96.00 0.00 0.00 679576.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 5.01 2.00 0.83 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55086 7488 0.00 48731 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 133 118 37 93 26 4 4 460 normal
20211220 17:34:29 0.00 0.00 0.00 1.02 0.00 0.00 0.00 98.98 0.00 0.00 0.00 132.87 213.79 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066400.00 1964484.00 0.00 87144.00 982764.00 144528.00 321832.00 786824.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 96.00 0.00 0.00 679576.00 0.00 39.96 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 7.99 2.00 1.00 0.22 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 39.96 39.96 0.00 7.99 7.99 55086 7488 0.00 48731 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 133 118 37 93 26 4 4 460 normal
20211220 17:34:30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 145.85 217.78 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066400.00 1964484.00 0.00 87144.00 982772.00 144528.00 321832.00 786824.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 120.00 0.00 0.00 679580.00 0.00 7.99 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 5.99 2.00 0.90 0.22 0.00 0.00 0.00 0.00 0.00 0.00 1.00 1.00 0.00 7.99 7.99 0.00 1.00 1.00 55086 7488 0.00 48731 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 133 118 37 93 26 4 4 460 normal
20211220 17:34:31 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 148.30 246.49 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066432.00 1964452.00 0.00 87144.00 982776.00 144528.00 321832.00 786824.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 124.00 0.00 0.00 679580.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 14.03 9.02 1.68 1.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55087 7488 0.00 48732 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 132 118 37 93 26 4 4 460 normal
20211220 17:34:32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 126.87 231.77 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066432.00 1964452.00 0.00 87144.00 982776.00 144528.00 321832.00 786824.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 124.00 0.00 0.00 679580.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 5.99 2.00 0.89 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55087 7488 0.00 48732 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 132 118 37 93 26 4 4 460 normal
20211220 17:34:33 0.00 0.00 1.01 0.00 0.00 0.00 0.00 98.99 1.01 0.00 0.00 130.13 235.24 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066432.00 1964452.00 0.00 87144.00 982776.00 144528.00 321832.00 786824.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 124.00 0.00 0.00 679580.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 1 0 0 0 0 13.01 9.01 1.62 1.01 0.00 2.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55088 7488 0.00 48733 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 132 118 37 93 26 4 4 460 normal
20211220 17:34:34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 115.88 212.79 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066400.00 1964484.00 0.00 87144.00 982780.00 144528.00 321832.00 786828.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 128.00 0.00 0.00 679580.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 5.00 2.00 0.83 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55088 7488 0.00 48733 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 133 118 37 93 26 4 4 460 normal
20211220 17:34:35 0.00 0.00 0.00 1.01 0.00 0.00 0.00 98.99 0.00 0.00 0.00 151.00 232.00 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066400.00 1964484.00 0.00 87152.00 982772.00 144528.00 321832.00 786828.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 76.00 0.00 0.00 679580.00 0.00 96.00 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 8.00 2.00 1.26 0.22 0.00 3.00 0.00 0.00 0.00 0.00 4.00 4.00 0.00 96.00 96.00 0.00 10.00 10.00 55088 7488 0.00 48733 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 133 118 37 93 26 4 4 460 normal
20211220 17:34:36 0.00 0.00 0.00 0.00 0.00 1.01 0.00 98.99 1.01 0.00 0.00 144.00 244.00 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066368.00 1964516.00 0.00 87152.00 982784.00 144528.00 321832.00 786828.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 84.00 0.00 0.00 679588.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 19.00 9.00 1.99 1.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55089 7488 0.00 48734 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 134 118 37 93 26 4 4 460 normal
20211220 17:34:37 0.00 0.00 1.01 0.00 0.00 0.00 0.00 98.99 1.01 0.00 0.00 125.00 198.00 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066368.00 1964516.00 0.00 87152.00 982784.00 144528.00 321832.00 786828.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 84.00 0.00 0.00 679588.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 8.00 2.00 1.00 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55089 7488 0.00 48734 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 134 118 37 93 26 4 4 460 normal
20211220 17:34:38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 121.00 201.00 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066368.00 1964516.00 0.00 87152.00 982784.00 144528.00 321832.00 786828.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 84.00 0.00 0.00 679588.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 9.00 2.00 1.06 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55089 7488 0.00 48734 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 134 118 37 93 26 4 4 460 normal
20211220 17:34:39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 130.00 212.00 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066368.00 1964516.00 0.00 87152.00 982784.00 144528.00 321832.00 786828.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 84.00 0.00 0.00 679588.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 8.00 2.00 1.00 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55089 7488 0.00 48734 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 134 118 37 93 26 4 4 460 normal
20211220 17:34:40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 144.86 237.76 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066368.00 1964516.00 0.00 87152.00 982788.00 144528.00 321832.00 786828.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 80.00 0.00 0.00 679596.00 0.00 4.00 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 21.98 8.99 2.44 1.01 0.00 0.00 0.00 0.00 0.00 0.00 1.00 1.00 0.00 4.00 4.00 0.00 0.00 0.00 55090 7488 0.00 48735 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 134 118 37 93 26 4 4 460 normal
20211220 17:34:41 0.00 0.00 0.00 1.02 0.00 0.00 0.00 98.98 0.00 0.00 0.00 152.15 244.24 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066368.00 1964516.00 0.00 87160.00 982780.00 144528.00 321832.00 786828.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 80.00 0.00 0.00 679596.00 0.00 20.02 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 8.01 2.00 1.01 0.22 0.00 4.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 20.02 20.02 0.00 3.00 3.00 55090 7488 0.00 48735 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 134 118 37 93 26 4 4 460 normal
20211220 17:34:42 0.00 0.00 0.00 1.03 0.00 0.00 0.00 98.97 0.00 0.00 0.00 153.00 243.00 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066368.00 1964516.00 0.00 87168.00 982788.00 144532.00 321832.00 786828.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 96.00 0.00 0.00 679596.00 0.00 40.00 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 12.00 2.00 1.26 0.22 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 40.00 40.00 0.00 8.00 8.00 55090 7488 0.00 48735 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 134 118 37 93 26 4 4 460 normal
20211220 17:34:43 0.00 0.00 0.00 0.00 0.00 1.01 0.00 98.99 1.01 0.00 0.00 144.00 236.00 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066368.00 1964516.00 0.00 87168.00 982788.00 144532.00 321832.00 786828.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 96.00 0.00 0.00 679596.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 17.00 9.00 1.85 1.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55083 7488 0.00 48728 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 135 118 37 93 26 4 4 460 normal
20211220 17:34:44 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 121.12 202.20 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066336.00 1964548.00 0.00 87168.00 982792.00 144532.00 321832.00 786828.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 100.00 0.00 0.00 679596.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 9.01 2.00 0.94 0.22 0.00 2.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55083 7488 0.00 48728 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 135 118 37 93 26 4 4 460 normal
20211220 17:34:45 0.00 0.00 1.01 0.00 0.00 0.00 0.00 98.99 1.01 0.00 0.00 144.00 233.00 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066400.00 1964484.00 0.00 87168.00 982792.00 144532.00 321832.00 786828.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 100.00 0.00 0.00 679596.00 0.00 8.00 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 1 0 0 0 0 14.00 10.00 1.61 1.13 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 8.00 8.00 0.00 0.00 0.00 55084 7488 0.00 48729 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 133 118 37 93 26 4 4 460 normal
20211220 17:34:46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 137.86 219.78 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066336.00 1964548.00 0.00 87168.00 982796.00 144564.00 321832.00 786828.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 96.00 0.00 0.00 679600.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 8.99 2.00 1.06 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55084 7488 0.00 48729 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 135 118 37 93 26 4 4 460 normal
20211220 17:34:47 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 119.00 213.00 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066336.00 1964548.00 0.00 87168.00 982796.00 144564.00 321832.00 786828.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 96.00 0.00 0.00 679600.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 4.00 2.00 0.77 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55084 7488 0.00 48729 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 136 118 37 93 26 4 4 460 normal
20211220 17:34:48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 118.00 211.00 1.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2066304.00 1964580.00 0.00 87168.00 982796.00 144564.00 321832.00 786828.00 0.00 4518184.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 96.00 0.00 0.00 679600.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72080.00 703 5 0 0 9 0 0 0 0 0 5.00 1.00 0.84 0.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55084 7488 0.00 48729 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 439 599 489 136 118 37 93 26 4 4 460 normal
