Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]AnonH [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [TCP]IpErr [TCP]TcpErr [TCP]UdpErr [TCP]IcmpErr [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages label
20211220 18:04:48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 141.14 240.24 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90468.00 982856.00 145248.00 321864.00 787148.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 84.00 0.00 0.00 680508.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 1 9 0 0 0 0 0 19.02 9.01 2.00 1.02 0.00 2.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55771 7488 0.00 48509 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 166 129 32 69 26 5 5 459 attack
20211220 18:04:49 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 106.89 190.81 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90468.00 982860.00 145248.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 88.00 0.00 0.00 680508.00 0.00 0.00 3.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 1 9 0 0 0 0 0 7.99 2.00 1.00 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55771 7488 0.00 48509 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 166 129 32 69 26 5 5 459 attack
20211220 18:04:50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 137.86 218.78 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90468.00 982860.00 145248.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 88.00 0.00 0.00 680520.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 1 9 0 0 0 0 0 8.99 2.00 0.94 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55771 7488 0.00 48509 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 165 129 32 69 26 5 5 459 attack
20211220 18:04:51 0.00 0.00 0.00 1.02 0.00 0.00 0.00 98.98 0.00 0.00 0.00 144.14 229.23 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070280.00 1960604.00 0.00 90476.00 982860.00 145248.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 40.00 0.00 0.00 680520.00 0.00 84.08 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 1 9 0 0 0 0 0 8.01 2.00 0.90 0.22 0.00 0.00 0.00 0.00 0.00 0.00 11.01 11.01 0.00 84.08 84.08 0.00 10.01 10.01 55771 7488 0.00 48509 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 165 129 32 69 26 5 5 459 attack
20211220 18:04:52 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 159.16 304.30 1.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070280.00 1960604.00 0.00 90476.00 982860.00 145248.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 40.00 0.00 0.00 680520.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 1 9 0 0 0 0 0 15.02 10.01 1.85 1.21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55772 7488 0.00 48510 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 165 129 32 69 26 5 5 459 attack
20211220 18:04:53 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 117.00 205.00 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90476.00 982864.00 145248.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 44.00 0.00 0.00 680520.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 1 9 0 0 0 0 0 8.00 2.00 0.88 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55772 7488 0.00 48510 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 166 129 32 69 26 5 5 459 attack
20211220 18:04:54 0.00 0.00 0.00 0.00 0.00 1.01 0.00 98.99 1.01 0.00 0.00 161.00 251.00 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90476.00 982864.00 145248.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 44.00 0.00 0.00 680520.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 1 9 0 0 0 0 0 15.00 9.00 1.65 1.01 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55773 7488 0.00 48511 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 165 129 32 69 26 5 5 459 attack
20211220 18:04:55 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 117.88 215.78 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070280.00 1960604.00 0.00 90476.00 982868.00 145248.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 48.00 0.00 0.00 680520.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 1 9 0 0 0 0 0 5.00 3.00 0.83 0.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55773 7488 0.00 48511 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 165 129 32 69 26 5 5 459 attack
20211220 18:04:56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 124.00 231.00 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070280.00 1960604.00 0.00 90476.00 982868.00 145248.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 48.00 0.00 0.00 680520.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 1 9 0 0 0 0 0 8.00 2.00 1.00 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55773 7488 0.00 48511 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 165 129 32 69 26 5 5 459 attack
20211220 18:04:57 0.00 0.00 0.00 1.01 0.00 1.01 0.00 97.98 1.01 0.00 0.00 149.00 249.00 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90484.00 982872.00 145252.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 76.00 0.00 0.00 680528.00 0.00 52.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 1 9 1 0 0 0 0 14.00 9.00 1.59 1.07 0.00 0.00 0.00 0.00 0.00 0.00 3.00 3.00 0.00 52.00 52.00 0.00 10.00 10.00 55774 7488 0.00 48512 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 166 129 32 69 26 5 5 459 attack
20211220 18:04:58 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 126.13 223.22 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90484.00 982872.00 145252.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 76.00 0.00 0.00 680528.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 1 9 0 0 0 0 0 6.01 2.00 0.80 0.22 0.00 2.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55774 7488 0.00 48512 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 167 129 32 69 26 5 5 459 attack
20211220 18:04:59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 127.87 210.79 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90484.00 982872.00 145252.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 76.00 0.00 0.00 680528.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 1 9 0 0 0 0 0 4.00 2.00 0.77 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55774 7488 0.00 48512 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 166 129 32 69 26 5 5 459 attack
20211220 18:05:00 1.01 0.00 0.00 0.00 0.00 0.00 0.00 98.99 1.01 0.00 0.00 154.08 268.39 0.00 507.00 2.00 0.00 0.00 0.00 2 0 4030884.00 2070248.00 1960636.00 0.00 90484.00 982872.00 145252.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 76.00 0.00 0.00 680528.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 1 9 0 0 0 0 0 14.91 8.95 1.74 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55776 7488 0.00 48514 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 166 129 32 69 26 5 5 459 attack
20211220 18:05:01 1.06 0.00 0.00 0.00 0.00 0.00 0.00 98.94 1.06 0.00 0.00 158.11 231.62 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90484.00 982916.00 145252.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 124.00 0.00 0.00 680528.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 0 9 0 0 0 0 0 8.06 2.01 0.89 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55783 7488 0.00 48521 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 166 129 32 69 26 5 5 459 attack
20211220 18:05:02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 136.86 238.76 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90484.00 982916.00 145252.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 20.00 0.00 0.00 680528.00 0.00 103.90 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 0 9 0 0 0 0 0 8.99 2.00 0.95 0.22 0.00 0.00 0.00 0.00 0.00 0.00 10.99 10.99 0.00 103.90 103.90 0.00 5.99 5.99 55783 7488 0.00 48521 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 167 129 32 69 26 5 5 459 attack
20211220 18:05:03 0.00 0.00 0.00 1.01 0.00 1.01 0.00 97.98 1.01 0.00 0.00 154.15 248.25 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90492.00 982920.00 145252.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 32.00 0.00 0.00 680576.00 0.00 36.04 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 0 9 0 0 0 0 0 19.02 8.01 2.20 0.92 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 36.04 36.04 0.00 7.01 7.01 55784 7488 0.00 48522 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 166 129 32 69 26 5 5 459 attack
20211220 18:05:04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 126.87 226.77 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90492.00 982920.00 145252.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 32.00 0.00 0.00 680576.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 0 9 0 0 0 0 0 9.99 2.00 1.14 0.22 0.00 3.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55784 7488 0.00 48522 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 167 129 32 69 26 5 5 459 attack
20211220 18:05:05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 142.00 230.00 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070216.00 1960668.00 0.00 90492.00 982924.00 145252.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 36.00 0.00 0.00 680576.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 0 9 1 0 0 0 0 17.00 9.00 1.85 1.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55785 7488 0.00 48523 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 167 129 32 69 26 5 5 459 attack
20211220 18:05:06 0.00 0.00 1.00 2.00 0.00 0.00 0.00 97.00 1.00 0.00 0.00 167.00 242.00 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070216.00 1960668.00 0.00 90500.00 982916.00 145252.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 36.00 0.00 0.00 680576.00 0.00 20.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 0 9 0 0 0 0 0 11.00 3.00 1.20 0.28 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 20.00 20.00 0.00 3.00 3.00 55785 7488 0.00 48523 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 166 129 32 69 26 5 5 459 attack
20211220 18:05:07 0.00 0.00 0.00 0.00 0.00 1.00 0.00 99.00 1.00 0.00 0.00 121.00 218.00 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90500.00 982924.00 145252.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 48.00 0.00 0.00 680576.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 0 9 0 0 0 0 0 8.00 2.00 1.00 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55785 7488 0.00 48523 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 166 129 32 69 26 5 5 459 attack
20211220 18:05:08 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 104.10 205.21 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90500.00 982924.00 145252.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 48.00 0.00 0.00 680576.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 0 9 0 0 0 0 0 10.01 2.00 1.15 0.22 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55785 7488 0.00 48523 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 166 129 32 69 26 5 5 459 attack
20211220 18:05:09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 160.84 243.76 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90508.00 982928.00 145252.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 64.00 0.00 0.00 680576.00 0.00 35.96 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 0 9 0 0 0 0 0 15.98 7.99 1.79 0.92 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 35.96 35.96 0.00 6.99 6.99 55786 7488 0.00 48524 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 166 129 32 69 26 5 5 459 attack
20211220 18:05:10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 108.78 202.59 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90508.00 982928.00 145252.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 64.00 0.00 0.00 680576.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 0 9 0 0 0 0 0 5.99 2.00 0.90 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55786 7488 0.00 48524 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 166 129 32 69 26 5 5 459 attack
20211220 18:05:11 1.02 0.00 0.00 0.00 0.00 0.00 0.00 98.98 1.02 0.00 0.00 160.32 288.58 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90508.00 982932.00 145252.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 68.00 0.00 0.00 680576.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 0 9 1 0 0 0 0 17.03 9.02 1.86 1.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55787 7488 0.00 48525 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 166 129 32 69 26 5 5 459 attack
20211220 18:05:12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 115.12 210.21 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90508.00 982932.00 145252.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 68.00 0.00 0.00 680576.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 0 9 0 0 0 0 0 5.01 1.00 0.84 0.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55787 7488 0.00 48525 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 166 129 32 69 26 5 5 459 attack
20211220 18:05:13 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 117.00 212.00 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90508.00 982932.00 145252.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 68.00 0.00 0.00 680576.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 0 9 0 0 0 0 0 4.00 2.00 0.77 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55787 7488 0.00 48525 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 166 129 32 69 26 5 5 459 attack
20211220 18:05:14 0.00 0.00 0.00 2.02 0.00 1.01 0.00 96.97 1.01 0.00 0.00 152.85 261.74 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90516.00 982924.00 145252.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 68.00 0.00 0.00 680576.00 0.00 31.97 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 0 9 0 0 0 0 0 13.99 8.99 1.68 1.02 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 31.97 31.97 0.00 5.99 5.99 55788 7488 0.00 48526 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 165 129 32 69 26 5 5 459 attack
20211220 18:05:15 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 100.10 197.20 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90516.00 982936.00 145256.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 80.00 0.00 0.00 680576.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 0 9 0 0 0 0 0 4.00 2.00 0.77 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55788 7488 0.00 48526 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 166 129 32 69 26 5 5 459 attack
20211220 18:05:16 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 123.88 222.78 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2070248.00 1960636.00 0.00 90516.00 982936.00 145256.00 321864.00 787152.00 0.00 4518596.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 80.00 0.00 0.00 680576.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 0 9 0 0 0 0 0 7.99 2.00 0.90 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55788 7488 0.00 48526 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 499 740 541 166 129 32 69 26 5 5 459 attack
