Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]AnonH [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [TCP]IpErr [TCP]TcpErr [TCP]UdpErr [TCP]IcmpErr [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages label
20211220 17:15:10 0.00 0.00 1.01 0.00 0.00 1.01 0.00 97.98 2.02 0.00 0.00 165.83 277.72 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2072368.00 1958516.00 0.00 85112.00 980392.00 143908.00 321824.00 797956.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 196.00 0.00 0.00 678180.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72144.00 703 5 0 60 9 0 0 0 0 0 20.98 18.98 2.32 2.12 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54678 7488 0.00 48323 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 187 455 347 57 60 65 95 25 5 4 460 attack
20211220 17:15:11 1.02 0.00 0.00 0.00 0.00 0.00 0.00 98.98 1.02 0.00 0.00 161.16 280.28 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2072336.00 1958548.00 0.00 85112.00 980396.00 143908.00 321824.00 797956.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 192.00 0.00 0.00 678180.00 0.00 8.01 0.00 0.00 0.00 0.00 0.00 72144.00 703 5 0 59 9 0 0 0 0 0 18.02 13.01 1.83 1.43 0.00 0.00 0.00 0.00 0.00 0.00 1.00 1.00 0.00 8.01 8.01 0.00 1.00 1.00 54678 7488 0.00 48323 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 187 455 347 58 60 65 95 25 5 4 460 attack
20211220 17:15:12 0.00 0.00 1.01 0.00 0.00 1.01 0.00 97.98 2.02 0.00 0.00 174.17 293.29 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2072336.00 1958548.00 0.00 85112.00 980396.00 143908.00 321824.00 797956.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 192.00 0.00 0.00 678180.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72144.00 703 5 0 60 9 1 0 0 0 0 26.03 19.02 2.68 2.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54679 7488 0.00 48324 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 187 455 347 58 60 65 95 25 5 4 460 attack
20211220 17:15:13 0.00 0.00 1.02 0.00 0.00 0.00 0.00 98.98 1.02 0.00 0.00 165.00 300.00 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2072336.00 1958548.00 0.00 85112.00 980400.00 143908.00 321824.00 797956.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 196.00 0.00 0.00 678180.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72144.00 703 5 0 59 9 1 0 0 0 0 18.00 14.00 1.93 1.63 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54679 7488 0.00 48324 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 187 455 347 58 60 65 95 25 5 4 460 attack
20211220 17:15:14 0.00 0.00 1.01 0.00 0.00 0.00 0.00 98.99 1.01 0.00 0.00 169.83 274.73 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2072336.00 1958548.00 0.00 85112.00 980400.00 143908.00 321824.00 797956.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 196.00 0.00 0.00 678180.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72144.00 703 5 0 60 9 1 0 0 0 0 15.98 11.99 1.58 1.33 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54679 7488 0.00 48324 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 187 455 347 58 60 65 95 25 5 4 460 attack
20211220 17:15:15 0.00 0.00 1.02 1.02 0.00 0.00 0.00 97.96 1.02 0.00 0.00 184.00 310.00 1.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073360.00 1957524.00 0.00 85120.00 980404.00 143916.00 321828.00 798948.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 212.00 0.00 0.00 678184.00 0.00 56.00 319.00 0.00 0.00 0.00 0.00 72144.00 704 5 0 59 9 1 0 0 0 0 25.00 18.00 2.44 2.02 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 56.00 56.00 0.00 12.00 12.00 54688 7488 0.00 48331 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 187 455 349 59 61 58 94 25 5 4 460 attack
20211220 17:15:16 0.00 0.00 1.01 0.00 0.00 0.00 0.00 98.99 1.01 0.00 0.00 160.00 247.00 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073360.00 1957524.00 0.00 85120.00 980404.00 143920.00 321828.00 798948.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 192.00 0.00 0.00 678184.00 0.00 20.00 0.00 0.00 0.00 0.00 0.00 72148.00 704 5 0 60 9 1 0 0 0 0 16.00 12.00 1.71 1.34 0.00 0.00 0.00 0.00 0.00 0.00 4.00 4.00 0.00 20.00 20.00 0.00 1.00 1.00 54688 7488 0.00 48331 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 187 455 349 59 61 58 94 25 5 4 460 attack
20211220 17:15:17 0.00 0.00 1.01 0.00 0.00 0.00 0.00 98.99 1.01 0.00 0.00 155.00 256.00 0.00 507.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073360.00 1957524.00 0.00 85120.00 980404.00 143920.00 321828.00 798948.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 192.00 0.00 0.00 678184.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 704 5 0 59 9 1 0 0 0 0 17.00 12.00 1.77 1.33 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54688 7488 0.00 48331 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 187 455 349 59 61 58 94 25 5 4 460 attack
20211220 17:15:18 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 183.18 275.28 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073132.00 1957752.00 0.00 85120.00 980404.00 143920.00 321828.00 797972.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 192.00 0.00 0.00 678184.00 0.00 0.00 379.38 0.00 0.00 0.00 0.00 72148.00 703 5 0 60 9 1 0 0 0 0 19.02 12.01 1.93 1.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54683 7488 0.00 48328 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 246 460 352 62 64 55 94 25 5 4 460 attack
20211220 17:15:19 0.00 0.00 1.01 0.00 0.00 1.01 0.00 97.98 2.02 0.00 0.00 178.00 277.00 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073132.00 1957752.00 0.00 85120.00 980408.00 143920.00 321824.00 797956.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 196.00 0.00 0.00 678184.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 61 9 1 0 0 0 0 26.00 18.00 2.61 2.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54684 7488 0.00 48329 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 246 460 352 62 64 55 94 25 5 4 460 attack
20211220 17:15:20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 156.69 267.47 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073132.00 1957752.00 0.00 85120.00 980408.00 143920.00 321824.00 797956.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 196.00 0.00 0.00 678184.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 60 9 1 0 0 0 0 11.98 11.98 1.35 1.33 0.00 2.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54684 7488 0.00 48329 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 246 460 352 62 64 55 94 25 5 4 460 attack
20211220 17:15:21 0.00 0.00 1.02 1.02 0.00 0.00 0.00 97.96 1.02 0.00 0.00 161.32 253.51 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073164.00 1957720.00 0.00 85128.00 980408.00 143920.00 321824.00 797956.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 192.00 0.00 0.00 678184.00 0.00 60.12 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 61 9 1 0 0 0 0 17.03 12.02 1.66 1.32 0.00 0.00 0.00 0.00 0.00 0.00 3.01 3.01 0.00 60.12 60.12 0.00 12.02 12.02 54684 7488 0.00 48329 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 246 460 352 61 64 55 94 25 5 4 460 attack
20211220 17:15:22 0.00 0.00 1.00 0.00 0.00 1.00 0.00 98.00 2.00 0.00 0.00 156.84 283.72 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073164.00 1957720.00 0.00 85128.00 980412.00 143920.00 321824.00 797956.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 196.00 0.00 0.00 678184.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 60 9 1 0 0 0 0 19.98 17.98 2.26 2.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54685 7488 0.00 48330 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 246 460 352 61 64 55 94 25 5 4 460 attack
20211220 17:15:23 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 116.00 190.00 0.00 506.00 1.00 0.00 0.00 0.00 1 0 4030884.00 2073164.00 1957720.00 0.00 85128.00 980412.00 143920.00 321824.00 797960.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 196.00 0.00 0.00 678184.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 704 6 0 60 10 1 0 0 0 0 5.00 3.00 0.84 0.26 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54686 7488 0.00 48331 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 246 460 352 61 64 55 94 25 5 4 460 attack
20211220 17:15:24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 150.00 256.00 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073164.00 1957720.00 0.00 85128.00 980412.00 143920.00 321824.00 797960.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 196.00 0.00 0.00 678184.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 59 9 0 0 0 0 0 12.00 10.00 1.35 1.19 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54685 7488 0.00 48330 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 246 460 352 61 64 55 94 25 5 4 460 attack
20211220 17:15:25 0.00 0.00 1.01 0.00 0.00 1.01 0.00 97.98 2.02 0.00 0.00 167.17 281.28 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073196.00 1957688.00 0.00 85128.00 980416.00 143920.00 321824.00 797960.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 200.00 0.00 0.00 678184.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 60 9 0 0 0 0 0 21.02 18.02 2.21 2.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54686 7488 0.00 48331 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 246 460 352 60 64 55 94 25 5 4 460 attack
20211220 17:15:26 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 182.82 262.74 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073196.00 1957688.00 0.00 85128.00 980416.00 143920.00 321824.00 797960.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 96.00 0.00 0.00 678184.00 0.00 75.92 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 59 9 0 0 0 0 0 11.99 11.99 1.35 1.32 0.00 0.00 0.00 0.00 0.00 0.00 7.99 7.99 0.00 75.92 75.92 0.00 10.99 10.99 54686 7488 0.00 48331 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 246 460 352 60 64 55 94 25 5 4 460 attack
20211220 17:15:27 0.00 0.00 0.00 0.00 0.00 1.02 0.00 98.98 1.02 0.00 0.00 164.00 289.00 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073228.00 1957656.00 0.00 85136.00 980420.00 143920.00 321824.00 797960.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 136.00 0.00 0.00 678188.00 0.00 52.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 60 9 0 0 0 0 0 21.00 18.00 2.22 2.04 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 52.00 52.00 0.00 11.00 11.00 54687 7488 0.00 48332 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 246 460 352 59 64 55 94 25 5 4 460 attack
20211220 17:15:28 0.00 0.00 1.01 0.00 0.00 0.00 0.00 98.99 1.01 0.00 0.00 145.00 244.00 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073228.00 1957656.00 0.00 85136.00 980420.00 143920.00 321824.00 797960.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 136.00 0.00 0.00 678188.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 59 9 0 0 0 0 0 13.00 12.00 1.41 1.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54687 7488 0.00 48332 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 246 460 352 59 64 55 94 25 5 4 460 attack
20211220 17:15:29 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 146.15 251.25 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073228.00 1957656.00 0.00 85136.00 980420.00 143920.00 321824.00 797960.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 136.00 0.00 0.00 678188.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 60 9 0 0 0 0 0 18.02 12.01 1.72 1.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54687 7488 0.00 48332 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 246 460 352 59 64 55 94 25 5 4 460 attack
20211220 17:15:30 0.00 0.00 0.00 0.00 0.00 1.02 0.00 98.98 1.02 0.00 0.00 158.68 284.43 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073228.00 1957656.00 0.00 85136.00 980420.00 143920.00 321824.00 797960.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 136.00 0.00 0.00 678188.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 59 9 0 0 0 0 0 24.95 17.96 2.56 2.02 0.00 2.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54688 7488 0.00 48333 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 246 460 352 59 64 55 94 25 5 4 460 attack
20211220 17:15:31 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 163.33 281.56 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073228.00 1957656.00 0.00 85136.00 980424.00 143920.00 321824.00 797960.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 88.00 0.00 0.00 678188.00 0.00 52.10 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 60 9 0 0 0 0 0 17.03 12.02 1.65 1.34 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 52.10 52.10 0.00 1.00 1.00 54688 7488 0.00 48333 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 246 460 352 59 64 55 94 25 5 4 460 attack
20211220 17:15:32 0.00 0.00 1.00 0.00 0.00 1.00 0.00 98.00 2.00 0.00 0.00 181.82 288.71 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073228.00 1957656.00 0.00 85136.00 980424.00 143920.00 321824.00 797960.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 88.00 0.00 0.00 678188.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 59 9 0 0 0 0 0 25.97 12.99 2.92 1.38 0.00 8.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54688 7488 0.00 48333 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 246 460 352 59 64 55 94 25 5 4 460 attack
20211220 17:15:33 0.00 0.00 1.02 0.00 0.00 0.00 0.00 98.98 1.02 0.00 0.00 186.00 296.00 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073512.00 1957372.00 0.00 85144.00 980428.00 143924.00 321824.00 797960.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 104.00 0.00 0.00 678188.00 0.00 48.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 60 9 0 0 0 0 0 26.00 19.00 2.61 2.11 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 48.00 48.00 0.00 10.00 10.00 54689 7488 0.00 48334 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 245 459 351 55 62 55 94 25 5 4 460 attack
20211220 17:15:34 0.00 0.00 1.02 0.00 0.00 0.00 0.00 98.98 1.02 0.00 0.00 158.00 248.00 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073512.00 1957372.00 0.00 85144.00 980428.00 143924.00 321824.00 797960.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 104.00 0.00 0.00 678188.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 59 9 0 0 0 0 0 16.00 12.00 1.71 1.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54689 7488 0.00 48334 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 245 459 351 55 62 55 94 25 5 4 460 attack
20211220 17:15:35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 146.15 257.26 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073544.00 1957340.00 0.00 85144.00 980428.00 143924.00 321824.00 797960.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 104.00 0.00 0.00 678188.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 60 9 0 0 0 0 0 18.02 12.01 1.83 1.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 54689 7488 0.00 48334 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 245 459 351 54 62 55 94 25 5 4 460 attack
20211220 17:15:36 0.00 0.00 1.02 0.00 0.00 0.00 0.00 98.98 1.02 0.00 0.00 166.00 270.00 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073544.00 1957340.00 0.00 85144.00 980432.00 143924.00 321824.00 797960.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 108.00 0.00 0.00 678188.00 0.00 8.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 59 9 0 0 0 0 0 25.00 18.00 2.45 2.04 0.00 0.00 0.00 0.00 0.00 0.00 1.00 1.00 0.00 8.00 8.00 0.00 1.00 1.00 54690 7488 0.00 48335 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 245 459 351 54 62 55 94 25 5 4 460 attack
20211220 17:15:37 0.00 0.00 0.00 0.00 0.00 1.01 0.00 98.99 1.01 0.00 0.00 159.84 263.74 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073544.00 1957340.00 0.00 85152.00 980432.00 143924.00 321824.00 797960.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 112.00 0.00 0.00 678188.00 0.00 19.98 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 60 9 0 0 0 0 0 13.99 11.99 1.48 1.32 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 19.98 19.98 0.00 3.00 3.00 54690 7488 0.00 48335 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 245 459 351 54 62 55 94 25 5 4 460 attack
20211220 17:15:38 0.00 0.00 1.01 1.01 0.00 1.01 0.00 96.97 2.02 0.00 0.00 184.00 277.00 0.00 506.00 0.00 0.00 0.00 0.00 0 0 4030884.00 2073544.00 1957340.00 0.00 85160.00 980432.00 143924.00 321824.00 797960.00 0.00 4517592.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 116.00 0.00 0.00 678188.00 0.00 36.00 0.00 0.00 0.00 0.00 0.00 72148.00 703 5 0 59 9 0 0 0 0 0 18.00 12.00 1.83 1.33 0.00 1.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 36.00 36.00 0.00 7.00 7.00 54690 7488 0.00 48335 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 245 459 351 54 62 55 94 25 5 4 460 attack
